match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_group,home_team.country.id,home_team.country.name,home_team.managers,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_group,away_team.country.id,away_team.country.name,away_team.managers,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name
3754262,2016-04-09,16:00:00.000,1,2,available,processing,2021-07-11T14:50:19.137,2021-06-12T16:17:31.694,33,2,England,Premier League,27,2015/2016,59,Aston Villa,male,,68,England,"[{'id': 5020, 'name': 'Eric Black', 'nickname': None, 'dob': '1963-10-01', 'country': {'id': 201, 'name': 'Scotland'}}]",28,AFC Bournemouth,male,,68,England,"[{'id': 38, 'name': 'Eddie Howe', 'nickname': None, 'dob': '1977-11-29', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,211,Villa Park,68,England,4,Martin Atkinson,68,England
3754264,2016-02-13,18:30:00.000,5,1,available,processing,2021-06-28T18:56:26.960,2021-06-12T16:17:31.694,26,2,England,Premier League,27,2015/2016,33,Chelsea,male,,68,England,"[{'id': 3608, 'name': 'Guus Hiddink', 'nickname': None, 'dob': '1946-11-08', 'country': {'id': 160, 'name': 'Netherlands'}}]",37,Newcastle United,male,,68,England,"[{'id': 40, 'name': 'Steve McClaren', 'nickname': None, 'dob': '1961-05-03', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,10,Stamford Bridge,68,England,13,Roger East,68,England
3754295,2016-04-16,16:00:00.000,1,0,available,processing,2021-07-06T18:02:56.981,2021-06-12T16:17:31.694,34,2,England,Premier League,27,2015/2016,39,Manchester United,male,,68,England,"[{'id': 788, 'name': 'Louis van Gaal', 'nickname': None, 'dob': '1951-08-08', 'country': {'id': 160, 'name': 'Netherlands'}}]",59,Aston Villa,male,,68,England,"[{'id': 5020, 'name': 'Eric Black', 'nickname': None, 'dob': '1963-10-01', 'country': {'id': 201, 'name': 'Scotland'}}]",1.1.0,2,2,1,Regular Season,2,Old Trafford,68,England,12,Kevin Friend,68,England
3754271,2016-01-23,16:00:00.000,2,1,available,processing,2023-07-12T13:59:45.191483,2021-06-12T16:17:31.694,23,2,England,Premier League,27,2015/2016,23,Watford,male,,68,England,"[{'id': 236, 'name': 'Enrique Sánchez Flores', 'nickname': 'Quique Sánchez Flores', 'dob': '1965-02-05', 'country': {'id': 214, 'name': 'Spain'}}]",37,Newcastle United,male,,68,England,"[{'id': 40, 'name': 'Steve McClaren', 'nickname': None, 'dob': '1961-05-03', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,4589,Vicarage Road,68,England,5,Andre Marriner,68,England
3754272,2016-04-02,16:00:00.000,2,2,available,processing,2021-07-06T17:55:32.614,2021-06-12T16:17:31.694,32,2,England,Premier League,27,2015/2016,30,Stoke City,male,,68,England,"[{'id': 55, 'name': 'Mark Hughes', 'nickname': None, 'dob': '1963-11-01', 'country': {'id': 249, 'name': 'Wales'}}]",26,Swansea City,male,,249,Wales,"[{'id': 3626, 'name': 'Francesco Guidolin', 'nickname': None, 'dob': '1955-10-03', 'country': {'id': 112, 'name': 'Italy'}}]",1.1.0,2,2,1,Regular Season,29,bet365 Stadium,68,England,4,Martin Atkinson,68,England
3754274,2016-02-13,16:00:00.000,1,3,available,processing,2021-06-28T18:57:38.342,2021-06-12T16:17:31.694,26,2,England,Premier League,27,2015/2016,28,AFC Bournemouth,male,,68,England,"[{'id': 38, 'name': 'Eddie Howe', 'nickname': None, 'dob': '1977-11-29', 'country': {'id': 68, 'name': 'England'}}]",30,Stoke City,male,,68,England,"[{'id': 55, 'name': 'Mark Hughes', 'nickname': None, 'dob': '1963-11-01', 'country': {'id': 249, 'name': 'Wales'}}]",1.1.0,2,2,1,Regular Season,71,Vitality Stadium,68,England,11,Graham Scott,68,England
3754275,2016-02-02,20:45:00.000,2,0,available,processing,2021-08-07T22:06:42.130,2021-06-12T16:17:31.694,24,2,England,Premier League,27,2015/2016,22,Leicester City,male,,68,England,"[{'id': 60, 'name': 'Claudio Ranieri', 'nickname': None, 'dob': '1951-10-20', 'country': {'id': 112, 'name': 'Italy'}}]",24,Liverpool,male,,68,England,"[{'id': 94, 'name': 'Jürgen Klopp', 'nickname': None, 'dob': '1967-06-16', 'country': {'id': 85, 'name': 'Germany'}}]",1.1.0,2,2,1,Regular Season,20,King Power Stadium ,68,England,5,Andre Marriner,68,England
3754277,2016-03-05,16:00:00.000,2,3,available,processing,2021-11-04T18:12:18.527779,2021-06-12T16:17:31.694,29,2,England,Premier League,27,2015/2016,29,Everton,male,,68,England,"[{'id': 263, 'name': 'Roberto Martínez Montoliú', 'nickname': 'Roberto Martínez', 'dob': '1973-07-13', 'country': {'id': 214, 'name': 'Spain'}}]",40,West Ham United,male,,68,England,"[{'id': 150, 'name': 'Slaven Bilić', 'nickname': None, 'dob': '1968-09-11', 'country': {'id': 56, 'name': 'Croatia'}}]",1.1.0,2,2,1,Regular Season,12,Goodison Park,68,England,8,Anthony Taylor,68,England
3754280,2016-03-01,20:45:00.000,1,2,available,processing,2021-07-05T23:07:55.731,2021-06-12T16:17:31.694,28,2,England,Premier League,27,2015/2016,56,Norwich City,male,,68,England,"[{'id': 41, 'name': 'Alex Neil', 'nickname': None, 'dob': '1981-06-09', 'country': {'id': 201, 'name': 'Scotland'}}]",33,Chelsea,male,,68,England,"[{'id': 3608, 'name': 'Guus Hiddink', 'nickname': None, 'dob': '1946-11-08', 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,220,Carrow Road,68,England,10,Lee Mason,68,England
3754281,2016-02-07,17:00:00.000,1,1,available,processing,2022-01-25T22:46:43.172673,2021-06-12T16:17:31.694,25,2,England,Premier League,27,2015/2016,33,Chelsea,male,,68,England,"[{'id': 3608, 'name': 'Guus Hiddink', 'nickname': None, 'dob': '1946-11-08', 'country': {'id': 160, 'name': 'Netherlands'}}]",39,Manchester United,male,,68,England,"[{'id': 788, 'name': 'Louis van Gaal', 'nickname': None, 'dob': '1951-08-08', 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,10,Stamford Bridge,68,England,1,Michael Oliver,68,England
3754282,2016-04-23,16:00:00.000,2,4,available,processing,2022-12-01T14:32:35.514804,2021-06-12T16:17:31.694,35,2,England,Premier League,27,2015/2016,59,Aston Villa,male,,68,England,"[{'id': 5020, 'name': 'Eric Black', 'nickname': None, 'dob': '1963-10-01', 'country': {'id': 201, 'name': 'Scotland'}}]",25,Southampton,male,,68,England,"[{'id': 676, 'name': 'Ronald Koeman', 'nickname': None, 'dob': '1963-03-21', 'country': {'id': 160, 'name': 'Netherlands'}}]",1.1.0,2,2,1,Regular Season,211,Villa Park,68,England,7,Neil Swarbrick,68,England
3754284,2016-04-21,20:45:00.000,2,0,available,processing,2021-07-06T18:08:15.386,2021-06-12T16:17:31.694,30,2,England,Premier League,27,2015/2016,1,Arsenal,male,,68,England,"[{'id': 577, 'name': 'Arsène Wenger', 'nickname': None, 'dob': '1949-10-22', 'country': {'id': 78, 'name': 'France'}}]",27,West Bromwich Albion,male,,68,England,"[{'id': 300, 'name': 'Tony Pulis', 'nickname': None, 'dob': '1958-01-16', 'country': {'id': 249, 'name': 'Wales'}}]",1.1.0,2,2,1,Regular Season,3,Emirates Stadium,68,England,3,Jonathan Moss,68,England
3754289,2016-03-05,18:30:00.000,0,1,available,processing,2022-12-01T14:14:07.271809,2021-06-12T16:17:31.694,29,2,England,Premier League,27,2015/2016,23,Watford,male,,68,England,"[{'id': 236, 'name': 'Enrique Sánchez Flores', 'nickname': 'Quique Sánchez Flores', 'dob': '1965-02-05', 'country': {'id': 214, 'name': 'Spain'}}]",22,Leicester City,male,,68,England,"[{'id': 60, 'name': 'Claudio Ranieri', 'nickname': None, 'dob': '1951-10-20', 'country': {'id': 112, 'name': 'Italy'}}]",1.1.0,2,2,1,Regular Season,4589,Vicarage Road,68,England,3,Jonathan Moss,68,England
3754290,2016-02-06,13:45:00.000,1,3,available,processing,2021-07-26T18:29:21.038,2021-06-12T16:17:31.694,25,2,England,Premier League,27,2015/2016,36,Manchester City,male,,68,England,"[{'id': 733, 'name': 'Manuel Luis Pellegrini Ripamonti', 'nickname': 'Manuel Pellegrini', 'dob': '1953-09-16', 'country': {'id': 45, 'name': 'Chile'}}]",22,Leicester City,male,,68,England,"[{'id': 60, 'name': 'Claudio Ranieri', 'nickname': None, 'dob': '1951-10-20', 'country': {'id': 112, 'name': 'Italy'}}]",1.1.0,2,2,1,Regular Season,4715,Etihad Stadium,68,England,8,Anthony Taylor,68,England
3754292,2016-02-06,16:00:00.000,1,0,available,processing,2021-06-30T21:15:57.620,2021-06-12T16:17:31.694,25,2,England,Premier League,27,2015/2016,37,Newcastle United,male,,68,England,"[{'id': 40, 'name': 'Steve McClaren', 'nickname': None, 'dob': '1961-05-03', 'country': {'id': 68, 'name': 'England'}}]",27,West Bromwich Albion,male,,68,England,"[{'id': 300, 'name': 'Tony Pulis', 'nickname': None, 'dob': '1958-01-16', 'country': {'id': 249, 'name': 'Wales'}}]",1.1.0,2,2,1,Regular Season,4674,St. James'' Park,68,England,10,Lee Mason,68,England
3754294,2016-04-20,21:00:00.000,4,0,available,processing,2021-07-06T20:49:53.595,2021-06-12T16:17:31.694,27,2,England,Premier League,27,2015/2016,24,Liverpool,male,,68,England,"[{'id': 94, 'name': 'Jürgen Klopp', 'nickname': None, 'dob': '1967-06-16', 'country': {'id': 85, 'name': 'Germany'}}]",29,Everton,male,,68,England,"[{'id': 263, 'name': 'Roberto Martínez Montoliú', 'nickname': 'Roberto Martínez', 'dob': '1973-07-13', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,6,Anfield ,68,England,9,Robert Madley,68,England
3754248,2015-12-26,16:00:00.000,0,0,available,processing,2021-07-31T22:15:29.090,2021-06-12T16:17:31.694,18,2,England,Premier League,27,2015/2016,28,AFC Bournemouth,male,,68,England,"[{'id': 38, 'name': 'Eddie Howe', 'nickname': None, 'dob': '1977-11-29', 'country': {'id': 68, 'name': 'England'}}]",31,Crystal Palace,male,,68,England,"[{'id': 382, 'name': 'Alan Pardew', 'nickname': None, 'dob': '1961-07-18', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,71,Vitality Stadium,68,England,1,Michael Oliver,68,England
3754299,2016-04-03,17:00:00.000,1,0,available,processing,2021-11-04T18:55:55.405707,2021-06-12T16:17:31.694,32,2,England,Premier League,27,2015/2016,39,Manchester United,male,,68,England,"[{'id': 788, 'name': 'Louis van Gaal', 'nickname': None, 'dob': '1951-08-08', 'country': {'id': 160, 'name': 'Netherlands'}}]",29,Everton,male,,68,England,"[{'id': 263, 'name': 'Roberto Martínez Montoliú', 'nickname': 'Roberto Martínez', 'dob': '1973-07-13', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,2,Old Trafford,68,England,5,Andre Marriner,68,England
3754303,2016-02-06,16:00:00.000,1,1,available,processing,2021-07-02T14:47:57.701,2021-06-12T16:17:31.694,25,2,England,Premier League,27,2015/2016,26,Swansea City,male,,249,Wales,"[{'id': 3626, 'name': 'Francesco Guidolin', 'nickname': None, 'dob': '1955-10-03', 'country': {'id': 112, 'name': 'Italy'}}]",31,Crystal Palace,male,,68,England,"[{'id': 382, 'name': 'Alan Pardew', 'nickname': None, 'dob': '1961-07-18', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,45,Swansea.com Stadium,249,Wales,6,Mike Dean,68,England
3754305,2016-01-13,21:00:00.000,3,3,available,processing,2022-12-01T13:51:05.910614,2021-06-12T16:17:31.694,21,2,England,Premier League,27,2015/2016,24,Liverpool,male,,68,England,"[{'id': 94, 'name': 'Jürgen Klopp', 'nickname': None, 'dob': '1967-06-16', 'country': {'id': 85, 'name': 'Germany'}}]",1,Arsenal,male,,68,England,"[{'id': 577, 'name': 'Arsène Wenger', 'nickname': None, 'dob': '1949-10-22', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,6,Anfield ,68,England,14,Mike Jones,68,England
3754306,2016-02-06,16:00:00.000,2,0,available,processing,2022-12-01T13:59:46.502862,2021-06-12T16:17:31.694,25,2,England,Premier League,27,2015/2016,59,Aston Villa,male,,68,England,"[{'id': 92, 'name': 'Rémi Garde', 'nickname': None, 'dob': '1966-04-03', 'country': {'id': 78, 'name': 'France'}}]",56,Norwich City,male,,68,England,"[{'id': 41, 'name': 'Alex Neil', 'nickname': None, 'dob': '1981-06-09', 'country': {'id': 201, 'name': 'Scotland'}}]",1.1.0,2,2,1,Regular Season,211,Villa Park,68,England,4,Martin Atkinson,68,England
3754307,2016-04-23,13:45:00.000,4,0,available,processing,2021-07-07T17:13:16.449,2021-06-12T16:17:31.694,35,2,England,Premier League,27,2015/2016,36,Manchester City,male,,68,England,"[{'id': 733, 'name': 'Manuel Luis Pellegrini Ripamonti', 'nickname': 'Manuel Pellegrini', 'dob': '1953-09-16', 'country': {'id': 45, 'name': 'Chile'}}]",30,Stoke City,male,,68,England,"[{'id': 55, 'name': 'Mark Hughes', 'nickname': None, 'dob': '1963-11-01', 'country': {'id': 249, 'name': 'Wales'}}]",1.1.0,2,2,1,Regular Season,4715,Etihad Stadium,68,England,9,Robert Madley,68,England
3754308,2016-05-15,16:00:00.000,2,2,available,processing,2022-12-01T14:50:24.749450,2021-06-12T16:17:31.694,38,2,England,Premier League,27,2015/2016,23,Watford,male,,68,England,"[{'id': 236, 'name': 'Enrique Sánchez Flores', 'nickname': 'Quique Sánchez Flores', 'dob': '1965-02-05', 'country': {'id': 214, 'name': 'Spain'}}]",41,Sunderland,male,,68,England,"[{'id': 561, 'name': 'Sam Allardyce', 'nickname': None, 'dob': '1954-10-19', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,4589,Vicarage Road,68,England,12,Kevin Friend,68,England
3754310,2016-04-20,21:00:00.000,2,0,available,processing,2021-07-06T18:07:40.704,2021-06-12T16:17:31.694,30,2,England,Premier League,27,2015/2016,39,Manchester United,male,,68,England,"[{'id': 788, 'name': 'Louis van Gaal', 'nickname': None, 'dob': '1951-08-08', 'country': {'id': 160, 'name': 'Netherlands'}}]",31,Crystal Palace,male,,68,England,"[{'id': 382, 'name': 'Alan Pardew', 'nickname': None, 'dob': '1961-07-18', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,2,Old Trafford,68,England,10,Lee Mason,68,England
3754313,2016-03-12,13:45:00.000,0,0,available,processing,2022-12-01T14:15:08.060071,2021-06-12T16:17:31.694,30,2,England,Premier League,27,2015/2016,56,Norwich City,male,,68,England,"[{'id': 41, 'name': 'Alex Neil', 'nickname': None, 'dob': '1981-06-09', 'country': {'id': 201, 'name': 'Scotland'}}]",36,Manchester City,male,,68,England,"[{'id': 733, 'name': 'Manuel Luis Pellegrini Ripamonti', 'nickname': 'Manuel Pellegrini', 'dob': '1953-09-16', 'country': {'id': 45, 'name': 'Chile'}}]",1.1.0,2,2,1,Regular Season,220,Carrow Road,68,England,3,Jonathan Moss,68,England
3754314,2016-05-08,17:00:00.000,2,2,available,processing,2022-12-01T14:43:33.572040,2021-06-12T16:17:31.694,37,2,England,Premier League,27,2015/2016,36,Manchester City,male,,68,England,"[{'id': 733, 'name': 'Manuel Luis Pellegrini Ripamonti', 'nickname': 'Manuel Pellegrini', 'dob': '1953-09-16', 'country': {'id': 45, 'name': 'Chile'}}]",1,Arsenal,male,,68,England,"[{'id': 577, 'name': 'Arsène Wenger', 'nickname': None, 'dob': '1949-10-22', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,4715,Etihad Stadium,68,England,8,Anthony Taylor,68,England
3754316,2016-02-06,16:00:00.000,2,2,available,processing,2021-10-30T01:27:27.625847,2021-06-12T16:17:31.694,25,2,England,Premier League,27,2015/2016,24,Liverpool,male,,68,England,"[{'id': 94, 'name': 'Jürgen Klopp', 'nickname': None, 'dob': '1967-06-16', 'country': {'id': 85, 'name': 'Germany'}}]",41,Sunderland,male,,68,England,"[{'id': 561, 'name': 'Sam Allardyce', 'nickname': None, 'dob': '1954-10-19', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,6,Anfield ,68,England,9,Robert Madley,68,England
3754317,2016-02-02,20:45:00.000,0,3,available,processing,2022-12-01T13:56:50.633990,2021-06-12T16:17:31.694,24,2,England,Premier League,27,2015/2016,56,Norwich City,male,,68,England,"[{'id': 41, 'name': 'Alex Neil', 'nickname': None, 'dob': '1981-06-09', 'country': {'id': 201, 'name': 'Scotland'}}]",38,Tottenham Hotspur,male,,68,England,"[{'id': 81, 'name': 'Mauricio Roberto Pochettino Trossero', 'nickname': 'Mauricio Pochettino', 'dob': '1972-03-02', 'country': {'id': 11, 'name': 'Argentina'}}]",1.1.0,2,2,1,Regular Season,220,Carrow Road,68,England,12,Kevin Friend,68,England
3754318,2016-03-05,13:45:00.000,2,2,available,processing,2022-12-01T14:13:14.220332,2021-06-12T16:17:31.694,29,2,England,Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,"[{'id': 81, 'name': 'Mauricio Roberto Pochettino Trossero', 'nickname': 'Mauricio Pochettino', 'dob': '1972-03-02', 'country': {'id': 11, 'name': 'Argentina'}}]",1,Arsenal,male,,68,England,"[{'id': 577, 'name': 'Arsène Wenger', 'nickname': None, 'dob': '1949-10-22', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,99148,White Hart Lane,68,England,1,Michael Oliver,68,England
3754319,2016-01-02,16:00:00.000,2,1,available,processing,2021-06-28T15:12:06.739,2021-06-12T16:17:31.694,20,2,England,Premier League,27,2015/2016,39,Manchester United,male,,68,England,"[{'id': 788, 'name': 'Louis van Gaal', 'nickname': None, 'dob': '1951-08-08', 'country': {'id': 160, 'name': 'Netherlands'}}]",26,Swansea City,male,,249,Wales,"[{'id': 4711, 'name': 'Alan Curtis', 'nickname': None, 'dob': '1954-04-16', 'country': {'id': 249, 'name': 'Wales'}}]",1.1.0,2,2,1,Regular Season,2,Old Trafford,68,England,3,Jonathan Moss,68,England
3754320,2016-05-01,17:30:00.000,4,2,available,processing,2021-07-06T18:27:47.200,2021-06-12T16:17:31.694,36,2,England,Premier League,27,2015/2016,25,Southampton,male,,68,England,"[{'id': 676, 'name': 'Ronald Koeman', 'nickname': None, 'dob': '1963-03-21', 'country': {'id': 160, 'name': 'Netherlands'}}]",36,Manchester City,male,,68,England,"[{'id': 733, 'name': 'Manuel Luis Pellegrini Ripamonti', 'nickname': 'Manuel Pellegrini', 'dob': '1953-09-16', 'country': {'id': 45, 'name': 'Chile'}}]",1.1.0,2,2,1,Regular Season,4591,St. Mary''s Stadium,68,England,5,Andre Marriner,68,England
3754321,2016-02-27,16:00:00.000,2,1,available,processing,2021-06-30T21:40:03.898,2021-06-12T16:17:31.694,27,2,England,Premier League,27,2015/2016,30,Stoke City,male,,68,England,"[{'id': 55, 'name': 'Mark Hughes', 'nickname': None, 'dob': '1963-11-01', 'country': {'id': 249, 'name': 'Wales'}}]",59,Aston Villa,male,,68,England,"[{'id': 92, 'name': 'Rémi Garde', 'nickname': None, 'dob': '1966-04-03', 'country': {'id': 78, 'name': 'France'}}]",1.1.0,2,2,1,Regular Season,29,bet365 Stadium,68,England,12,Kevin Friend,68,England
3754322,2016-04-16,18:30:00.000,0,3,available,processing,2021-07-07T16:59:38.235,2021-06-12T16:17:31.694,34,2,England,Premier League,27,2015/2016,33,Chelsea,male,,68,England,"[{'id': 3608, 'name': 'Guus Hiddink', 'nickname': None, 'dob': '1946-11-08', 'country': {'id': 160, 'name': 'Netherlands'}}]",36,Manchester City,male,,68,England,"[{'id': 733, 'name': 'Manuel Luis Pellegrini Ripamonti', 'nickname': 'Manuel Pellegrini', 'dob': '1953-09-16', 'country': {'id': 45, 'name': 'Chile'}}]",1.1.0,2,2,1,Regular Season,10,Stamford Bridge,68,England,6,Mike Dean,68,England
3754324,2016-02-28,15:05:00.000,2,1,available,processing,2022-12-01T14:06:11.923351,2021-06-12T16:17:31.694,27,2,England,Premier League,27,2015/2016,38,Tottenham Hotspur,male,,68,England,"[{'id': 81, 'name': 'Mauricio Roberto Pochettino Trossero', 'nickname': 'Mauricio Pochettino', 'dob': '1972-03-02', 'country': {'id': 11, 'name': 'Argentina'}}]",26,Swansea City,male,,249,Wales,"[{'id': 3626, 'name': 'Francesco Guidolin', 'nickname': None, 'dob': '1955-10-03', 'country': {'id': 112, 'name': 'Italy'}}]",1.1.0,2,2,1,Regular Season,99148,White Hart Lane,68,England,14,Mike Jones,68,England
3754326,2015-12-28,16:00:00.000,0,0,available,processing,2022-12-01T13:45:33.542312,2021-06-12T16:17:31.694,19,2,England,Premier League,27,2015/2016,31,Crystal Palace,male,,68,England,"[{'id': 382, 'name': 'Alan Pardew', 'nickname': None, 'dob': '1961-07-18', 'country': {'id': 68, 'name': 'England'}}]",26,Swansea City,male,,249,Wales,"[{'id': 4711, 'name': 'Alan Curtis', 'nickname': None, 'dob': '1954-04-16', 'country': {'id': 249, 'name': 'Wales'}}]",1.1.0,2,2,1,Regular Season,37,Selhurst Park,68,England,7,Neil Swarbrick,68,England
3754327,2016-03-01,20:45:00.000,1,3,available,processing,2022-12-01T14:07:02.123384,2021-06-12T16:17:31.694,28,2,England,Premier League,27,2015/2016,59,Aston Villa,male,,68,England,"[{'id': 92, 'name': 'Rémi Garde', 'nickname': None, 'dob': '1966-04-03', 'country': {'id': 78, 'name': 'France'}}]",29,Everton,male,,68,England,"[{'id': 263, 'name': 'Roberto Martínez Montoliú', 'nickname': 'Roberto Martínez', 'dob': '1973-07-13', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,211,Villa Park,68,England,13,Roger East,68,England
3754331,2016-02-27,13:45:00.000,1,0,available,processing,2022-12-01T14:06:01.295075,2021-06-12T16:17:31.694,27,2,England,Premier League,27,2015/2016,40,West Ham United,male,,68,England,"[{'id': 150, 'name': 'Slaven Bilić', 'nickname': None, 'dob': '1968-09-11', 'country': {'id': 56, 'name': 'Croatia'}}]",41,Sunderland,male,,68,England,"[{'id': 561, 'name': 'Sam Allardyce', 'nickname': None, 'dob': '1954-10-19', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,115324,Boleyn Ground,68,England,6,Mike Dean,68,England
